States,Year,Population,Violentcrime,Murder,Forciblerape,Robbery,Aggravatedassault,Propertycrime,Burglary,Larcenytheft,Motorvehicletheft
New England,2012,"14,562,704",307.4,2.4,26,82.1,196.9,"2,238.70",494.9,"1,601.20",142.6
Connecticut,2012,"3,590,347",283,4.1,25.6,102.7,150.6,"2,140.00",409.7,"1,550.70",179.6
Maine,2012,"1,329,192",122.7,1.9,28,31.8,61,"2,509.90",561.3,"1,873.70",74.9
Massachusetts,2012,"6,646,144",405.5,1.8,24.7,98.6,280.4,"2,153.00",519.7,"1,494.40",138.9
New Hampshire,2012,"1,320,718",187.9,1.1,34,35.7,117,"2,324.00",412.2,"1,834.30",77.5
Rhode Island,2012,"1,050,292",252.4,3.2,27.4,67.9,153.9,"2,572.30",566.4,"1,755.70",250.2
Vermont,2012,"626,011",142.6,1.3,19.3,17.9,104.2,"2,398.70",633.4,"1,695.80",69.5
New Jersey,2012,"8,864,590",290.2,4.4,11.7,128.4,145.7,"2,047.30",477.6,"1,383.70",185.9
New York,2012,"19,570,261",406.8,3.5,14.6,146.4,242.3,"1,922.00",329.9,"1,503.50",88.6
Pennsylvania,2012,"12,763,536",348.7,5.4,26.1,122.8,194.4,"2,166.30",445.5,"1,603.10",117.7
Illinois,2012,"12,875,255",414.8,5.8,27.7,151.2,230,"2,578.70",552.2,"1,826.90",199.5
Indiana,2012,"6,537,334",345.7,4.7,25.5,100.9,214.6,"3,029.20",728.3,"2,092.00",209
Michigan,2012,"9,883,360",454.5,7,46.4,105.6,295.5,"2,530.50",664.4,"1,612.00",254.1
Ohio,2012,"11,544,225",299.7,4.3,31.7,132,131.7,"3,117.40",895.9,"2,052.50",169
Wisconsin,2012,"5,726,398",280.5,3,21.3,80.7,175.5,"2,453.80",488,"1,822.30",143.5
Iowa,2012,"3,074,186",263.9,1.5,28.3,31.3,202.8,"2,271.80",556.1,"1,584.80",130.9
Kansas,2012,"2,885,905",354.6,2.9,36.5,52,263.2,"3,143.20",650.3,"2,258.00",234.9
Minnesota5,2012,"5,379,139",230.9,1.8,30.5,64.6,134,"2,568.30",471.8,"1,939.30",157.2
Missouri,2012,"6,021,988",450.9,6.5,25.1,96,323.4,"3,314.40",705.2,"2,338.40",270.8
Nebraska,2012,"1,855,525",259.4,2.9,38.3,60.9,157.4,"2,754.90",470.8,"2,060.70",223.5
North Dakota,2012,"699,628",244.7,4,38.9,18.7,183.1,"2,010.10",339.8,"1,505.80",164.5
South Dakota,2012,"833,354",321.8,3,70.2,19,229.7,"2,060.10",391,"1,541.40",127.8
Delaware,2012,"917,092",547.4,6.2,26.5,162.7,352,"3,340.90",803.7,"2,380.60",156.6
Florida,2012,"19,317,568",487.1,5.2,27.2,123.7,330.9,"3,276.70",794.9,"2,288.60",193.2
Georgia,2012,"9,919,945",378.9,5.9,21.4,125.6,226,"3,410.60",874.9,"2,248.00",287.7
Maryland,2012,"5,884,563",476.8,6.3,21,172.3,277.2,"2,753.50",573.2,"1,924.90",255.3
North Carolina,2012,"9,752,073",353.4,4.9,20.3,96.3,231.8,"3,369.50","1,018.50","2,185.70",165.3
South Carolina,2012,"4,723,723",558.8,6.9,35.5,95,421.4,"3,822.20",954.5,"2,588.30",279.5
Virginia,2012,"8,185,867",190.1,3.8,17.7,57.5,111.1,"2,162.10",360.5,"1,690.70",110.9
West Virginia,2012,"1,855,413",316.3,3.9,22.7,45.2,244.6,"2,364.90",608.5,"1,637.30",119.1
Alabama4,2012,"4,822,023",449.9,7.1,26.9,104.1,311.8,"3,502.20",984.7,"2,312.80",204.8
Kentucky,2012,"4,380,415",222.6,4.5,29,80.7,108.4,"2,552.90",675.4,"1,725.20",152.2
Mississippi,2012,"2,984,926",260.8,7.4,27.5,76.5,149.4,"2,811.00",940.6,"1,725.60",144.8
Tennessee,2012,"6,456,243",643.6,6,31.5,126.5,479.6,"3,371.40",870.2,"2,300.10",201
Arkansas,2012,"2,949,131",469.1,5.9,42.3,78.7,342.3,"3,660.10","1,081.30","2,384.70",194.1
Louisiana,2012,"4,601,893",496.9,10.8,25.2,119,342,"3,540.60",915.7,"2,453.70",171.3
Oklahoma,2012,"3,814,820",469.3,5.7,41.6,84.7,337.3,"3,401.00",936.6,"2,161.30",303.1
Texas,2012,"26,059,203",408.6,4.4,29.6,116.6,258,"3,361.80",785.9,"2,326.40",249.4
Arizona,2012,"6,553,255",428.9,5.5,34.7,112.7,276,"3,539.20",807.8,"2,439.10",292.3
Colorado,2012,"5,187,582",308.9,3.1,40.7,65.4,199.6,"2,684.70",504.2,"1,947.40",233.1
Idaho,2012,"1,595,728",207.9,1.8,30,15.2,160.9,"1,983.50",450.3,"1,447.70",85.5
Montana4,2012,"1,005,141",272.2,2.7,37.7,19,212.8,"2,583.70",387.4,"2,028.30",168
Nevada,2012,"2,758,931",607.6,4.5,33.7,178.3,391.1,"2,809.40",801.8,"1,644.60",363.1
New Mexico,2012,"2,085,538",559.1,5.6,45.9,88.6,419.1,"3,600.70","1,025.30","2,313.40",261.9
Utah,2012,"2,855,287",205.8,1.8,33,38.5,132.5,"2,991.80",453.3,"2,328.40",210.1
Wyoming,2012,"576,412",201.4,2.4,26.7,10.6,161.7,"2,293.80",368.7,"1,823.90",101.3
Alaska,2012,"731,449",603.2,4.1,79.7,86.1,433.2,"2,739.40",403.3,"2,128.00",208.1
California,2012,"38,041,430",423.1,5,20.6,148.6,248.9,"2,758.70",646.1,"1,669.50",443.2
Hawaii,2012,"1,392,313",239.2,2.1,20.5,74.7,141.9,"3,075.20",573.1,"2,243.20",258.9
Oregon,2012,"3,899,353",247.6,2.4,29.2,61.9,154.1,"3,224.20",561.7,"2,400.90",261.7
Washington,2012,"6,897,012",295.6,3,31.8,83.3,177.5,"3,658.60",880.5,"2,395.30",382.8
